"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"We #GOP are sure this is NBD. It's not like the Securities and Exchange Commission does anything important like… https://t.co/KPntQF0I99",FALSE,1,NA,2017-09-21 03:17:52,TRUE,NA,"910704604828065794",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FauxEricCantor",0,FALSE,FALSE,NA,NA
"RT @MYBahasBola: @MY_footballliga Harap2 FA Cup pun dpt piala baru tahun depan ... bila JDT menang. #sarcasm",FALSE,0,NA,2017-09-21 03:08:27,FALSE,NA,"910702233494233088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ahmnorman",4,TRUE,FALSE,NA,NA
"RT @MYBahasBola: @MY_footballliga Harap2 FA Cup pun dpt piala baru tahun depan ... bila JDT menang. #sarcasm",FALSE,0,NA,2017-09-21 03:07:39,FALSE,NA,"910702031991476229",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BunkMay",4,TRUE,FALSE,NA,NA
"How do u 
#sarcasm https://t.co/doYSdAwXzD",FALSE,3,NA,2017-09-21 03:05:41,FALSE,NA,"910701540478013440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Umair1nonly",1,FALSE,FALSE,NA,NA
"Glad as always when the new iOS and iPhones come out my starts acting up all the time! #sarcasm",FALSE,0,NA,2017-09-21 03:00:17,FALSE,NA,"910700177941463040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Wbeams76",0,FALSE,FALSE,NA,NA
"@ChrisWarcraft Why would they, there are no NFL teams there.  Goodell wouldn't endorse that type of behavior. #sarcasm",FALSE,0,"ChrisWarcraft",2017-09-21 02:59:48,FALSE,"910687125003157504","910700056868786177","175378976","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dangleason02134",0,FALSE,FALSE,NA,NA
"RT @dadiva18: @BB_Updates Great job, America! Voting for the transphobic jerk with the personality of a potato. <ed><U+00A0><U+00BD><ed><U+00B1><U+008C><ed><U+00A0><U+00BD><ed><U+00B2><U+00AF> #sarcasm #bb19",FALSE,0,NA,2017-09-21 02:57:58,FALSE,NA,"910699596069748738",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","capstcve",20,TRUE,FALSE,NA,NA
"When you don't pick up my #sarcasm #goodtalk",FALSE,2,NA,2017-09-21 02:57:50,FALSE,NA,"910699564675592192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","brandyjewel405",0,FALSE,FALSE,NA,NA
"RT @MYBahasBola: @MY_footballliga Harap2 FA Cup pun dpt piala baru tahun depan ... bila JDT menang. #sarcasm",FALSE,0,NA,2017-09-21 02:57:37,FALSE,NA,"910699509021253632",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MY_footballliga",4,TRUE,FALSE,NA,NA
"RT @HermaSandip: #Happynavratri to all party leaders. May this Navratri be your platform of election promotion! <ed><U+00A0><U+00BD><ed><U+00B9><U+008F>
#Sarcasm #GujaratElections",FALSE,0,NA,2017-09-21 02:53:48,FALSE,NA,"910698550186713090",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mistrymukesh143",14,TRUE,FALSE,NA,NA
"RT @FreedomWorks: Wow! It's constitutional to prohibit conscripted union membership? Hard to believe! #sarcasm @BenShapiro https://t.co/DnR…",FALSE,0,NA,2017-09-21 02:52:54,FALSE,NA,"910698321454313473",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","acow22",62,TRUE,FALSE,NA,NA
"I was so nervous, I couldn't even get a clear photo #sarcasm #PostYourYes #ISaidYes #marriageequaility https://t.co/Hl5hbBKvyw",FALSE,2,NA,2017-09-21 02:50:21,FALSE,NA,"910697681692979200",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","walkdawombat",0,FALSE,FALSE,NA,NA
"So Kevin Hart cheated on his 2nd wife, who was once his mistress!?Hmmmm....I didn't see that coming! #sarcasm",FALSE,2,NA,2017-09-21 02:47:47,FALSE,NA,"910697032200982528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","msfefe74",1,FALSE,FALSE,NA,NA
"#Epic #Merlin#movie moments with a touch of #sarcasm and #humor at the end! https://t.co/uYIZ2R69fT",FALSE,0,NA,2017-09-21 02:47:15,FALSE,NA,"910696900814180353",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","psychofan1",0,FALSE,FALSE,NA,NA
"I’m loving the new iOS 11 update. #sarcasm #ios11 <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> https://t.co/JkiVnXLJTY",FALSE,2,NA,2017-09-21 02:46:58,FALSE,NA,"910696828512776192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mosesdjr",0,FALSE,FALSE,NA,NA
"Done. This will have marketers scrambling to sign Bernardi in a kind of reverse psychology promo strategy. If Cori… https://t.co/q7VmiqM20x",FALSE,0,NA,2017-09-21 02:43:42,TRUE,NA,"910696006919921665",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ray1Griffin",0,FALSE,FALSE,NA,NA
"@10_gop No it's a human moment... Kind of refreshing to see since lib's are so uptight about everything...#Sarcasm #ABigNothingBurger",FALSE,0,"10_gop",2017-09-21 02:39:58,FALSE,"910643127920275456","910695066922086400","905874659358453760","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Dizzleman1008",0,FALSE,FALSE,NA,NA
"10 Tricks To Appear Smart In Meetings https://t.co/SoGbMRm8bb #sarcasm",FALSE,2,NA,2017-09-21 02:37:51,FALSE,NA,"910694534123741185",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TimothyCavey",0,FALSE,FALSE,NA,NA
"RT @MYBahasBola: @MY_footballliga Harap2 FA Cup pun dpt piala baru tahun depan ... bila JDT menang. #sarcasm",FALSE,0,NA,2017-09-21 02:37:24,FALSE,NA,"910694421749829633",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","madnip_",4,TRUE,FALSE,NA,NA
"RT @dadiva18: @BB_Updates Great job, America! Voting for the transphobic jerk with the personality of a potato. <ed><U+00A0><U+00BD><ed><U+00B1><U+008C><ed><U+00A0><U+00BD><ed><U+00B2><U+00AF> #sarcasm #bb19",FALSE,0,NA,2017-09-21 02:36:28,FALSE,NA,"910694186067693568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rxinbowlxnd",20,TRUE,FALSE,NA,NA
"RT @HermaSandip: #Happynavratri to all party leaders. May this Navratri be your platform of election promotion! <ed><U+00A0><U+00BD><ed><U+00B9><U+008F>
#Sarcasm #GujaratElections",FALSE,0,NA,2017-09-21 02:36:07,FALSE,NA,"910694098503217153",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","_DeepakSahu",14,TRUE,FALSE,NA,NA
"Who cares?
Tell us about his socks!
#Sarcasm https://t.co/oQkObRDXMS",FALSE,0,NA,2017-09-21 02:36:01,FALSE,NA,"910694073056477184",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RinR1966",0,FALSE,FALSE,NA,NA
"@MY_footballliga Harap2 FA Cup pun dpt piala baru tahun depan ... bila JDT menang. #sarcasm",FALSE,9,"MY_footballliga",2017-09-21 02:35:13,FALSE,"910103606925303808","910693870412767232","1397323788","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MYBahasBola",4,FALSE,FALSE,NA,NA
"RT @dadiva18: @BB_Updates Great job, America! Voting for the transphobic jerk with the personality of a potato. <ed><U+00A0><U+00BD><ed><U+00B1><U+008C><ed><U+00A0><U+00BD><ed><U+00B2><U+00AF> #sarcasm #bb19",FALSE,0,NA,2017-09-21 02:34:55,FALSE,NA,"910693797520125954",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","starryeyedkid",20,TRUE,FALSE,NA,NA
"RT @Ggreen_77: How to be successful in the rap gang. Rap like this man <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> LMAO #sarcasm #wtf  https://t.co/bmxU8IFrWO",FALSE,0,NA,2017-09-21 02:32:40,FALSE,NA,"910693229712089088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","burns_evan",1,TRUE,FALSE,NA,NA
"@jaazee1 @rosalita2740 @KatWalker_ Sure she is.  What a great role model to an 11 year old boy. #sarcasm https://t.co/mj2kHy3ZjN",FALSE,1,"jaazee1",2017-09-21 02:31:57,FALSE,"910600788908625921","910693051458314240","292263105","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","grilledcheez",0,FALSE,FALSE,NA,NA
"Thank you @ButlersChocs for not including a legend &amp; forcing me to bite each one... this is torture
#sarcasm… https://t.co/Sfo1KjK09r",FALSE,1,NA,2017-09-21 02:31:56,TRUE,NA,"910693045644951553",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TonyaLagrasta",0,FALSE,FALSE,NA,NA
"@Wendys apple pecan salad... With burnt chicken. Yum.  #sarcasm https://t.co/hgC4uDrHsT",FALSE,0,"Wendys",2017-09-21 02:30:37,FALSE,NA,"910692714395656192","59553554","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","THEDjshowtIme",0,FALSE,FALSE,NA,NA
"@chrislhayes And how does that tie in with adoption? #sarcasm",FALSE,0,"chrislhayes",2017-09-21 02:26:41,FALSE,"910623530756313089","910691722702852096","4207961","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Keitholi",0,FALSE,FALSE,NA,NA
"When life's hard but you're trying to be healthy. https://t.co/F0AY9BbvSw #sarcasm #funny",FALSE,0,NA,2017-09-21 02:26:37,FALSE,NA,"910691706705768449",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","sarcasticalarm",0,FALSE,FALSE,NA,NA
"RT @HermaSandip: #Happynavratri to all party leaders. May this Navratri be your platform of election promotion! <ed><U+00A0><U+00BD><ed><U+00B9><U+008F>
#Sarcasm #GujaratElections",FALSE,0,NA,2017-09-21 02:18:44,FALSE,NA,"910689721344450560",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","ronakkamani",14,TRUE,FALSE,NA,NA
"RT @dadiva18: @BB_Updates Great job, America! Voting for the transphobic jerk with the personality of a potato. <ed><U+00A0><U+00BD><ed><U+00B1><U+008C><ed><U+00A0><U+00BD><ed><U+00B2><U+00AF> #sarcasm #bb19",FALSE,0,NA,2017-09-21 02:18:26,FALSE,NA,"910689648468533248",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BLU_N_GLD",20,TRUE,FALSE,NA,NA
"@stevenwaite2 @jfkantrowitz Thank you for saving the day, we were all so confused #sarcasm",FALSE,0,"stevenwaite2",2017-09-21 02:17:51,FALSE,"910689150894002178","910689499826589696","497027171","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","a_more349",0,FALSE,FALSE,NA,NA
"RT @dadiva18: @BB_Updates Great job, America! Voting for the transphobic jerk with the personality of a potato. <ed><U+00A0><U+00BD><ed><U+00B1><U+008C><ed><U+00A0><U+00BD><ed><U+00B2><U+00AF> #sarcasm #bb19",FALSE,0,NA,2017-09-21 02:15:16,FALSE,NA,"910688852398022656",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","90inchvert",20,TRUE,FALSE,NA,NA
"@leepowellST @JRLV_Inc But yeah a 2.68 GAA and a .907 PCT sure looks shitty.... #Sarcasm",FALSE,0,"johnnycanuck71",2017-09-21 02:14:20,FALSE,"910688091479748608","910688614920577024","447388086","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","johnnycanuck71",0,FALSE,FALSE,NA,NA
"RT @dadiva18: @BB_Updates Great job, America! Voting for the transphobic jerk with the personality of a potato. <ed><U+00A0><U+00BD><ed><U+00B1><U+008C><ed><U+00A0><U+00BD><ed><U+00B2><U+00AF> #sarcasm #bb19",FALSE,0,NA,2017-09-21 02:13:02,FALSE,NA,"910688290117894145",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thugyonce",20,TRUE,FALSE,NA,NA
"RT @dadiva18: @BB_Updates Great job, America! Voting for the transphobic jerk with the personality of a potato. <ed><U+00A0><U+00BD><ed><U+00B1><U+008C><ed><U+00A0><U+00BD><ed><U+00B2><U+00AF> #sarcasm #bb19",FALSE,0,NA,2017-09-21 02:11:48,FALSE,NA,"910687979034705920",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BBtweets19",20,TRUE,FALSE,NA,NA
"It's funny how often anti SJW people are also quite racist. #sarcasm",FALSE,0,NA,2017-09-21 02:11:20,FALSE,NA,"910687862043025408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KeithRowley",0,FALSE,FALSE,NA,NA
"RT @dadiva18: @BB_Updates Great job, America! Voting for the transphobic jerk with the personality of a potato. <ed><U+00A0><U+00BD><ed><U+00B1><U+008C><ed><U+00A0><U+00BD><ed><U+00B2><U+00AF> #sarcasm #bb19",FALSE,0,NA,2017-09-21 02:11:10,FALSE,NA,"910687819600982016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TSpaulding143",20,TRUE,FALSE,NA,NA
"RT @dadiva18: @BB_Updates Great job, America! Voting for the transphobic jerk with the personality of a potato. <ed><U+00A0><U+00BD><ed><U+00B1><U+008C><ed><U+00A0><U+00BD><ed><U+00B2><U+00AF> #sarcasm #bb19",FALSE,0,NA,2017-09-21 02:10:33,FALSE,NA,"910687664491388928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","larryshipper55",20,TRUE,FALSE,NA,NA
"RT @HermaSandip: #Happynavratri to all party leaders. May this Navratri be your platform of election promotion! <ed><U+00A0><U+00BD><ed><U+00B9><U+008F>
#Sarcasm #GujaratElections",FALSE,0,NA,2017-09-21 02:10:25,FALSE,NA,"910687629263364097",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","snpatelph",14,TRUE,FALSE,NA,NA
"Algumas pessoas dão bom dia na mídias, outras boa noite. Eu dou sarcasmo.
#beyourself #behappy #sarcasm",FALSE,1,NA,2017-09-21 02:10:02,FALSE,NA,"910687533947916290",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GledesMarques",0,FALSE,FALSE,NA,NA
"RT @SombraAla: Guys, if we did that to BWP I'm sure it would have been ruled the same way. #Sarcasm",FALSE,0,NA,2017-09-21 02:09:40,FALSE,NA,"910687441475878912",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","E4SKC",1,TRUE,FALSE,NA,NA
"RT @dadiva18: @BB_Updates Great job, America! Voting for the transphobic jerk with the personality of a potato. <ed><U+00A0><U+00BD><ed><U+00B1><U+008C><ed><U+00A0><U+00BD><ed><U+00B2><U+00AF> #sarcasm #bb19",FALSE,0,NA,2017-09-21 02:09:29,FALSE,NA,"910687397192585216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kunstleroma",20,TRUE,FALSE,NA,NA
"@Injustice2Go Lol, so you save $4 on the $24.99 pack? Fucking amazing guys, great job <ed><U+00A0><U+00BD><ed><U+00B1><U+008D> #Sarcasm https://t.co/6Wo8YgQQxB",FALSE,8,"Injustice2Go",2017-09-21 02:08:18,FALSE,"910639509834010624","910687097194995712","794573611847811072","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BoneyardsYT",0,FALSE,FALSE,NA,NA
"""Your generals are wrong.""  Nope. That's never happened before. #sarcasm  #Salvation",FALSE,0,NA,2017-09-21 02:07:39,FALSE,NA,"910686935131279360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MrMegaMarketing",0,FALSE,FALSE,NA,NA
"RT @FreedomWorks: Wow! It's constitutional to prohibit conscripted union membership? Hard to believe! #sarcasm @BenShapiro https://t.co/DnR…",FALSE,0,NA,2017-09-21 02:06:24,FALSE,NA,"910686618121465856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","redrobotgt",62,TRUE,FALSE,NA,NA
"RT @dadiva18: @BB_Updates Great job, America! Voting for the transphobic jerk with the personality of a potato. <ed><U+00A0><U+00BD><ed><U+00B1><U+008C><ed><U+00A0><U+00BD><ed><U+00B2><U+00AF> #sarcasm #bb19",FALSE,0,NA,2017-09-21 02:04:43,FALSE,NA,"910686195046338560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Britt2486",20,TRUE,FALSE,NA,NA
"Guys, if we did that to BWP I'm sure it would have been ruled the same way. #Sarcasm",FALSE,1,NA,2017-09-21 02:04:09,FALSE,NA,"910686051697434624",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SombraAla",1,FALSE,FALSE,NA,NA
"@BB_Updates Great job, America! Voting for the transphobic jerk with the personality of a potato. <ed><U+00A0><U+00BD><ed><U+00B1><U+008C><ed><U+00A0><U+00BD><ed><U+00B2><U+00AF> #sarcasm #bb19",FALSE,225,"BB_Updates",2017-09-21 02:03:06,FALSE,"910685414901420034","910685790602240000","309469832","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dadiva18",20,FALSE,FALSE,NA,NA
"@mitchellvii @RandPaul  how dare he want to repeal the bill. Which is what everyone, including Trump, ran on. The gall on that guy. #sarcasm",FALSE,1,"mitchellvii",2017-09-21 02:02:06,FALSE,"910611297842188289","910685537551503361","17980523","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jbrady1212",0,FALSE,FALSE,NA,NA
"Now these are actual bills introduced into congress? OMG, how horrible. #sarcasm #nopointproven https://t.co/whzjPqBevJ",FALSE,0,NA,2017-09-21 02:01:43,FALSE,NA,"910685442726436865",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","rushter777",0,FALSE,FALSE,NA,NA
"#sarcasm https://t.co/vHERgK9A6J",FALSE,0,NA,2017-09-21 02:00:38,FALSE,NA,"910685170281226241",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MrMojays",0,FALSE,FALSE,NA,NA
"@sassygayrepub #sarcasm #hypocrisy #healthcareforall",FALSE,0,"LikeIts1984",2017-09-21 02:00:35,FALSE,"910684902877736960","910685154783490048","818624896146309121","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LikeIts1984",0,FALSE,FALSE,NA,NA
"#Happynavratri to all party leaders. May this Navratri be your platform of election promotion! <ed><U+00A0><U+00BD><ed><U+00B9><U+008F>
#Sarcasm #GujaratElections",FALSE,21,NA,2017-09-21 01:58:28,FALSE,NA,"910684623717376000",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","HermaSandip",14,FALSE,FALSE,NA,NA
"@pryan2112 Stop shitting on Nickelback. Geez, that's so passé. #sarcasm",FALSE,1,"pryan2112",2017-09-21 01:53:49,FALSE,"910642176236883968","910683451166044161","97491637","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DarrinSearancke",0,FALSE,FALSE,NA,NA
"@PetefromHayNSW @peterwhill1 @SkyNewsAust @Kieran_Gilbert @2GB873 @ljayes @chriskkenny @samanthamaiden… https://t.co/n9eH5hIC7I",FALSE,1,"PetefromHayNSW",2017-09-21 01:50:14,TRUE,"910675206733160448","910682550300848130","251440033","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Johnhasmysay",0,FALSE,FALSE,NA,NA
"Biggest ethics debate with @sardesairajdeep ?? <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>
#Sarcasm https://t.co/mJ0h2Cib7R",FALSE,1,NA,2017-09-21 01:49:32,FALSE,NA,"910682373385105409",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hre_Krsna",0,FALSE,FALSE,NA,NA
"Good lesson for Doncaster today showing that if you do not come to play even a small club like Arsenal can sneak up and beat you. #Sarcasm",FALSE,0,NA,2017-09-21 01:49:30,FALSE,NA,"910682365143400448",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Supacabra",0,FALSE,FALSE,NA,NA
"@Riddler_87 No, sólo me reí por que quería ser popular 

#sarcasm",FALSE,1,"Riddler_87",2017-09-21 01:49:25,FALSE,"910681646839549952","910682347321913347","2677540164","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CatherinLizeth",0,FALSE,FALSE,NA,NA
"RT @uncanny_piscean: He: #Sarcasm flows from within you
Me: Like the Gangas
He: #FacePalm",FALSE,0,NA,2017-09-21 01:45:46,FALSE,NA,"910681427489861632",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iGreenMonk",1,TRUE,FALSE,NA,NA
